Subject	Trial	Event Type	Code	trial_boolean(num)	condition_code(num)	condition_label(str)	Time	TTime	Uncertainty...10	Duration	Uncertainty...12	ReqTime	ReqDur	Stim Type	Pair Index
Sound	4; 0; P; sounds//cloud.wav	hit	3	6751	2	2299347	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	4; 30; P; pictures//target//clown.jpg	miss	n/a	n/a	n/a	2299344	7	27334	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2331844	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	5; 0; No; sounds//empty.wav	hit	3	7133	2	2332514	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	5; 50; No; pictures//target//train.jpeg	miss	n/a	n/a	n/a	2332511	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2363344	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	6; 45; C; sounds//walnut.wav	hit	3	7743	2	2364014	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	6; 40; C; pictures//target//acorn.jpg	miss	n/a	n/a	n/a	2366011	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2394011	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	7; 25; UN_200; sounds//pillow.wav	hit	3	9146	2	2394681	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	7; 20; UN_200; pictures//target//brain.jpg	miss	n/a	n/a	n/a	2396678	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2424678	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	8; 0; P; sounds//drug.wav	hit	2	9159	3	2425348	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	8; 30; P; pictures//nontarget//drum.png	miss	n/a	n/a	n/a	2425345	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2455512	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	9; 0; No; sounds//empty.wav	hit	2	7973	2	2456182	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	9; 50; No; pictures//nontarget//wheel.jpeg	miss	n/a	n/a	n/a	2456178	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2487012	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	10; 45; C; sounds//tea.wav	hit	2	11103	2	2487682	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	10; 40; C; pictures//nontarget//coffee.jpg	miss	n/a	n/a	n/a	2489679	7	23833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2518679	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	11; 0; P; sounds//candidate.wav	hit	3	7085	2	2519349	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	11; 30; P; pictures//target//cannon.jpg	miss	n/a	n/a	n/a	2519345	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2549346	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	12; 0; UN_0; sounds//costume.wav	hit	2	7718	2	2550016	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	12; 10; UN_0; pictures//nontarget//sponge.jpg	miss	n/a	n/a	n/a	2550012	7	28167	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2583346	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	13; 0; No; sounds//empty.wav	hit	3	19966	2	2584016	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	13; 50; No; pictures//target//pen.jpeg	miss	n/a	n/a	n/a	2584012	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2614846	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	14; 25; UN_200; sounds//orthodox.wav	hit	3	9356	2	2615516	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	14; 20; UN_200; pictures//target//spoon.jpg	miss	n/a	n/a	n/a	2617513	7	23833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2646513	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	15; 0; P; sounds//legend.wav	hit	3	7498	2	2647183	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	15; 30; P; pictures//target//lemon.jpg	miss	n/a	n/a	n/a	2647180	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2677347	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	16; 0; P; sounds//custom.wav	hit	2	7104	2	2678017	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	16; 30; P; pictures//nontarget//cup.jpg	miss	n/a	n/a	n/a	2678013	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2708847	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	17; 45; C; sounds//shampoo.wav	hit	2	10174	2	2709517	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	17; 40; C; pictures//nontarget//soap.jpg	miss	n/a	n/a	n/a	2711513	7	23667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2740347	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	18; 45; C; sounds//ham.wav	incorrect	2	11482	2	2741017	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	18; 40; C; pictures//target//bacon.jpg	hit	3	14576	7	2743014	7	23000	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2771181	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	19; 0; UN_0; sounds//flood.wav	incorrect	3	8969	3	2771851	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	19; 10; UN_0; pictures//nontarget//window.jpg	hit	2	10872	8	2771847	7	27333	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2804347	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	20; 0; No; sounds//empty.wav	hit	2	10212	3	2805017	3	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	20; 50; No; pictures//nontarget//alligator.jpeg	miss	n/a	n/a	n/a	2805014	7	26000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2836181	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	21; 45; C; sounds//blower.wav	incorrect	2	9897	2	2836851	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	21; 40; C; pictures//target//fan.jpg	miss	n/a	n/a	n/a	2838848	7	24000	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2868015	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	22; 45; C; sounds//fungus.wav	hit	2	10243	2	2868685	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	22; 40; C; pictures//nontarget//mushroom.jpg	miss	n/a	n/a	n/a	2870681	7	23834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2899681	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	23; 0; UN_0; sounds//site.wav	hit	3	11005	3	2900352	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	23; 10; UN_0; pictures//target//violin.jpg	miss	n/a	n/a	n/a	2900348	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2930515	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	24; 25; UN_200; sounds//bill.wav	hit	2	8191	2	2931185	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	24; 20; UN_200; pictures//nontarget//mousetrap.jpg	miss	n/a	n/a	n/a	2933182	7	25333	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2963682	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	25; 0; No; sounds//empty.wav	hit	3	7693	2	2964352	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	25; 50; No; pictures//target//lion.jpeg	miss	n/a	n/a	n/a	2964349	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	2994349	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	26; 25; UN_200; sounds//college.wav	hit	2	8196	2	2995019	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	26; 20; UN_200; pictures//nontarget//blueberry.jpg	miss	n/a	n/a	n/a	2997015	7	23000	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3025182	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	27; 0; UN_0; sounds//skill.wav	hit	2	8743	2	3025853	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	27; 10; UN_0; pictures//nontarget//mummy.png	miss	n/a	n/a	n/a	3025849	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3055849	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	28; 0; UN_0; sounds//savior.wav	hit	3	6823	2	3056519	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	28; 10; UN_0; pictures//target//horn.png	miss	n/a	n/a	n/a	3056516	7	24667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3086349	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	29; 0; No; sounds//empty.wav	hit	2	10393	2	3087020	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	29; 50; No; pictures//nontarget//pacifier.jpeg	miss	n/a	n/a	n/a	3087016	7	26000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3118183	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	30; 25; UN_200; sounds//curve.wav	hit	3	9979	3	3118853	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	30; 20; UN_200; pictures//target//Onion.jpg	miss	n/a	n/a	n/a	3120850	7	22500	13	2580	next	n/a	n/a	n/a	n/a
Picture	0;222;blockend	other	n/a	n/a	n/a	3143350	7	167	13	0	next	n/a	n/a	n/a	n/a
Picture	0;111;blockstart	other	n/a	n/a	n/a	3143517	7	167	7	0	next	n/a	n/a	n/a	n/a
Picture	block_tar_pic	other	n/a	n/a	n/a	3143683	1	50667	1	0	next	n/a	n/a	n/a	n/a
Sound	block_tar_sound	other	n/a	n/a	n/a	3143690	1	n/a	n/a	0	n/a	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3199517	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	1; 45; C; sounds//window.wav	hit	3	17304	2	3200187	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	1; 40; C; pictures//target//door.jpg	miss	n/a	n/a	n/a	3202184	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3230184	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	2; 0; P; sounds//ascent.wav	hit	2	8558	3	3230854	3	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	2; 30; P; pictures//nontarget//asparagus.jpg	miss	n/a	n/a	n/a	3230851	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3260851	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	3; 25; UN_200; sounds//ego.wav	hit	3	11569	2	3261521	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	3; 20; UN_200; pictures//target//paper.jpg	miss	n/a	n/a	n/a	3263517	7	22667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3291351	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	4; 0; No; sounds//empty.wav	hit	2	6067	2	3292021	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	4; 50; No; pictures//nontarget//lollipop.jpeg	miss	n/a	n/a	n/a	3292018	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3322018	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	5; 45; C; sounds//lamp.wav	hit	3	18969	2	3322688	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	5; 40; C; pictures//target//chandelier.jpg	miss	n/a	n/a	n/a	3324685	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3352685	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	6; 0; P; sounds//bias.wav	hit	3	7853	2	3353355	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	6; 30; P; pictures//target//binder.jpg	miss	n/a	n/a	n/a	3353352	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3383352	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	7; 25; UN_200; sounds//trait.wav	hit	2	9257	2	3384022	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	7; 20; UN_200; pictures//nontarget//cookie.jpeg	miss	n/a	n/a	n/a	3386018	7	22834	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3414019	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	8; 25; UN_200; sounds//giant.wav	hit	2	9588	2	3414689	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	8; 20; UN_200; pictures//nontarget//eye.png	miss	n/a	n/a	n/a	3416685	7	23667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3445519	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	9; 0; P; sounds//lactose.wav	hit	3	10506	2	3446189	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	9; 30; P; pictures//target//ladder.jpg	miss	n/a	n/a	n/a	3446185	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3476186	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	10; 0; No; sounds//empty.wav	hit	3	11430	2	3476856	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	10; 50; No; pictures//target//speaker.jpeg	miss	n/a	n/a	n/a	3476852	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3507853	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	11; 0; P; sounds//angle.wav	hit	3	6562	2	3508523	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	11; 30; P; pictures//target//Anchor.jpg	miss	n/a	n/a	n/a	3508519	7	25833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3539519	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	12; 0; UN_0; sounds//blog.wav	hit	2	7545	2	3540189	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	12; 10; UN_0; pictures//nontarget//key.jpg	miss	n/a	n/a	n/a	3540186	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3571186	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	13; 25; UN_200; sounds//rabbit.wav	hit	3	9787	3	3571856	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	13; 20; UN_200; pictures//target//stapler.jpg	miss	n/a	n/a	n/a	3573853	7	22667	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3601687	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	14; 0; UN_0; sounds//cousin.wav	hit	2	10526	2	3602357	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	14; 10; UN_0; pictures//nontarget//tomato.jpeg	miss	n/a	n/a	n/a	3602353	7	24833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3632353	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	15; 0; No; sounds//empty.wav	hit	3	7419	2	3633023	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	15; 50; No; pictures//target//printer.jpeg	miss	n/a	n/a	n/a	3633020	7	25333	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3663520	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	16; 0; P; sounds//peak.wav	hit	2	8571	2	3664191	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	16; 30; P; pictures//nontarget//peach.png	miss	n/a	n/a	n/a	3664187	7	25000	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3694354	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	17; 25; UN_200; sounds//glance.wav	hit	3	10527	2	3695024	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	17; 20; UN_200; pictures//target//elevator.jpeg	miss	n/a	n/a	n/a	3697021	7	25833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3728021	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	18; 45; C; sounds//fly.wav	hit	2	9769	2	3728691	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	18; 40; C; pictures//nontarget//bee.jpg	miss	n/a	n/a	n/a	3730687	7	23333	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3759188	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	19; 0; P; sounds//gram.wav	hit	2	9872	2	3759858	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	19; 30; P; pictures//nontarget//grass.jpg	miss	n/a	n/a	n/a	3759854	7	25833	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3790855	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	20; 0; UN_0; sounds//logic.wav	hit	3	6854	3	3791525	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	20; 10; UN_0; pictures//target//hammer.jpg	miss	n/a	n/a	n/a	3791521	7	28500	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3825188	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	21; 0; No; sounds//empty.wav	hit	3	7290	2	3825858	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	21; 50; No; pictures//target//sweater.jpeg	miss	n/a	n/a	n/a	3825855	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3856855	1	2666	8	0	next	n/a	n/a	n/a	n/a
Sound	22; 45; C; sounds//buffalo.wav	hit	2	8713	2	3857525	1	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	22; 40; C; pictures//nontarget//cow.jpg	miss	n/a	n/a	n/a	3859521	8	22834	8	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3887522	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	23; 0; UN_0; sounds//balance.wav	hit	3	8195	2	3888192	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	23; 10; UN_0; pictures//target//razor.jpg	miss	n/a	n/a	n/a	3888189	7	24834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3918189	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	24; 45; C; sounds//cat.wav	hit	3	13989	3	3918859	3	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	24; 40; C; pictures//target//tiger.jpg	miss	n/a	n/a	n/a	3920855	7	23500	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3949522	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	25; 0; No; sounds//empty.wav	hit	2	7594	2	3950192	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	25; 50; No; pictures//nontarget//crown.jpeg	miss	n/a	n/a	n/a	3950189	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	3981189	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	26; 45; C; sounds//horse.wav	hit	2	10686	2	3981859	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	26; 40; C; pictures//nontarget//zebra.jpg	miss	n/a	n/a	n/a	3983856	7	23000	8	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	4012023	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	27; 0; UN_0; sounds//school.wav	hit	2	11912	3	4012693	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	27; 10; UN_0; pictures//nontarget//vacuum.png	miss	n/a	n/a	n/a	4012690	7	25667	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	4043523	1	2667	7	0	next	n/a	n/a	n/a	n/a
Sound	28; 25; UN_200; sounds//law.wav	hit	2	10740	2	4044193	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	28; 20; UN_200; pictures//nontarget//teabag.jpg	miss	n/a	n/a	n/a	4046190	7	22833	7	2580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	4074189	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	29; 0; No; sounds//empty.wav	hit	2	7944	2	4074859	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	29; 50; No; pictures//nontarget//gum.jpeg	miss	n/a	n/a	n/a	4074857	7	25834	7	580	next	n/a	n/a	n/a	n/a
Picture	trial_start	other	n/a	n/a	n/a	4105857	1	667	7	0	next	n/a	n/a	n/a	n/a
Sound	30; 0; UN_0; sounds//den.wav	hit	3	8047	2	4106527	2	n/a	n/a	670	n/a	n/a	n/a	n/a	n/a
Picture	30; 10; UN_0; pictures//target//eraser.jpg	miss	n/a	n/a	n/a	4106524	7	24500	13	580	next	n/a	n/a	n/a	n/a
Picture	0;222;blockend	other	n/a	n/a	n/a	4131024	7	167	13	0	next	n/a	n/a	n/a	n/a
Picture	2; run2_end	other	n/a	n/a	n/a	4131190	7	210004	7	0	next	n/a	n/a	n/a	n/a
